,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
780,drivers/net/ethernet/freescale/fman/fman_keygen.c,784,2,2,1503821618,1558942332,1503962232,2,,0
781,fs/ocfs2/super.c,2615,34,64,1306514059,1572605738,1320832534,77,,0
782,drivers/ata/ahci_dm816.c,196,3,3,1489464291,1558350490,1490047788,3,,0
783,drivers/video/fbdev/via/tblDPASetting.c,72,2,2,1311247043,1558350495,1314679035,2,,0
784,sound/sparc/amd7930.c,1083,10,15,1310183803,1578014215,1312801510,17,,0
785,drivers/platform/x86/eeepc-wmi.c,245,9,14,1309491268,1558918505,1324200631,15,,0
786,arch/powerpc/kernel/trace/ftrace.c,974,16,27,1311247043,1567698629,1430663494,12,7bea7ac0ca01,16.66666667
787,drivers/iio/light/lm3533-als.c,924,12,12,1337581086,1576493461,1339416984,14,,0
788,drivers/watchdog/geodewdt.c,292,8,9,1311247043,1559542989,1316386240,11,,0
789,drivers/staging/media/tegra-vde/dmabuf-cache.c,226,1,1,1561266450,1561266450,1561266450,1,,0
790,drivers/net/phy/dp83640.c,1578,17,59,1311247043,1577268975,1365790268,68,53bc8d2af086,5.882352941
791,drivers/net/wireless/ti/wl18xx/tx.c,174,5,8,1336623205,1559120270,1357988937,9,,0
792,drivers/media/pci/ddbridge/ddbridge-mci.c,178,1,5,1523249268,1529724971,1523918744,9,525cac757405,11.11111111
793,scripts/dtc/fdtput.c,348,2,2,1348838759,1558918505,1349442436,2,,0
794,drivers/media/dvb-frontends/cxd2880/cxd2880_tnrdmd_dvbt2.c,1217,2,2,1516218932,1520370157,1516222343,2,,0
795,drivers/net/wireless/intersil/prism54/oid_mgt.c,889,6,6,1311247043,1559120276,1312677250,4,,0
796,kernel/audit_fsnotify.c,205,7,15,1438763376,1558918506,1444996544,16,,0
797,drivers/input/misc/rave-sp-pwrbutton.c,94,1,1,1520395015,1520395015,1520395015,1,,0
798,drivers/hwmon/atxp1.c,295,7,12,1311247043,1564105876,1339454146,13,,0
799,drivers/s390/net/ctcm_sysfs.c,209,7,7,1311247043,1509520077,1318645871,7,,0
800,drivers/usb/gadget/udc/bdc/bdc_dbg.c,118,3,3,1415845352,1509679710,1422376352,4,,0
801,drivers/gpu/drm/nouveau/nvkm/subdev/pci/gf106.c,49,1,3,1443292894,1479573794,1445632857,3,,0
802,net/nfc/hci/llc_nop.c,86,2,3,1347527448,1559236197,1349994294,5,,0
803,drivers/gpu/drm/radeon/radeon_ib.c,322,4,7,1406785443,1559959360,1409237366,8,,0
804,sound/usb/mixer_us16x08.c,1414,4,10,1487555279,1578014217,1488904797,11,617163fc2580,54.54545455
805,tools/testing/selftests/net/psock_fanout.c,471,6,14,1363659491,1559009424,1411970827,14,c1f8d0f98c3b,7.142857143
806,scripts/kconfig/lxdialog/yesno.c,101,5,5,1311247043,1545138815,1320153966,4,,0
807,drivers/nvme/target/admin-cmd.c,929,19,45,1466503460,1578419244,1507730135,64,c73996984902,1.5625
808,arch/xtensa/kernel/stacktrace.c,275,2,8,1365355759,1554347320,1408082954,8,,0
809,drivers/net/wireless/realtek/rtlwifi/rtl8723ae/table.c,704,1,3,1351143992,1550123957,1351795323,3,,0
810,security/integrity/ima/ima_kexec.c,166,4,6,1482135755,1558918501,1483493724,6,,0
811,drivers/pinctrl/spear/pinctrl-plgpio.c,711,12,19,1351322497,1572877614,1362886758,25,,0
812,drivers/rtc/proc.c,92,5,6,1311247043,1553057949,1358952428,3,,0
813,net/sctp/outqueue.c,1896,24,63,1303820376,1577423476,1371006716,79,12480e3b1698,11.39240506
814,drivers/acpi/acpica/nswalk.c,324,4,7,1311247043,1578627109,1317242008,14,,0
815,drivers/gpu/drm/panel/panel-sitronix-st7789v.c,420,4,7,1491205112,1575702231,1494710218,10,,0
816,tools/testing/selftests/bpf/progs/test_sockhash_kern.c,5,1,1,1526263218,1526263218,1526263218,1,,0
817,drivers/ssb/embedded.c,258,4,6,1306157047,1533046509,1320128986,6,,0
818,drivers/staging/rtl8723bs/core/rtw_eeprom.c,222,2,2,1490788071,1525726793,1490945453,6,,0
819,drivers/firmware/tegra/bpmp.c,880,8,21,1471604735,1564717647,1494436207,22,cd307124ad9b,4.545454545
820,arch/powerpc/platforms/pseries/io_event_irq.c,161,7,8,1311247043,1558918501,1315979661,7,,0
821,drivers/video/fbdev/s1d13xxxfb.c,1029,9,9,1311247043,1578275030,1312853139,6,,0
822,drivers/net/ethernet/chelsio/cxgb4/smt.c,246,3,4,1508330951,1565060334,1510571104,4,4a8937b83892,25
823,drivers/gpu/drm/i915/gt/intel_mocs.c,458,8,24,1436530391,1577119212,1530409487,22,bfb0e8e63d86,9.090909091
824,arch/riscv/kernel/process.c,130,8,8,1499681070,1577960651,1513344508,10,8ac71d7e46b9,10
825,arch/arm/mach-pxa/xcep.c,190,10,12,1305725404,1559614293,1315860865,12,2fb04fdf3019,8.333333333
826,drivers/usb/misc/usbsevseg.c,422,6,10,1311247043,1565081101,1323891902,12,,0
827,net/netrom/sysctl_net_netrom.c,157,5,6,1311247043,1558918501,1319710584,5,,0
828,fs/hpfs/ea.c,368,4,6,1311247043,1509520077,1314357184,7,,0
829,arch/arm/mach-s3c64xx/setup-ide.c,39,4,4,1311247043,1514206473,1345368481,4,,0
830,drivers/gpu/drm/rcar-du/rcar_du_kms.c,862,16,66,1363272322,1572953703,1470194389,103,7b627ce80fbd,5.825242718
831,drivers/misc/mic/scif/scif_fd.c,462,5,7,1430256755,1558918521,1435622605,7,,0
832,arch/x86/kernel/asm-offsets.c,108,14,23,1311247043,1562823655,1392897941,36,,0
833,tools/perf/ui/hist.c,826,5,79,1346644386,1567147520,1410509232,113,a1c9f97f0b64,1.769911504
834,drivers/crypto/padlock-sha.c,561,9,9,1311247043,1575783772,1318909984,11,,0
835,drivers/hid/hid-sunplus.c,65,4,4,1311247043,1558918501,1317239242,4,,0
836,drivers/clk/clk-pwm.c,153,5,6,1423829932,1559614293,1441888793,7,,0
837,net/netfilter/nfnetlink_osf.c,436,4,11,1525327540,1559298426,1531628419,9,1a6a0951fc00,11.11111111
838,arch/arm/mach-imx/devices/devices.c,35,5,7,1307290075,1558252291,1331336684,7,,0
839,arch/microblaze/mm/consistent.c,59,4,6,1311247043,1565769828,1447197841,13,,0
840,drivers/net/usb/ax88179_178a.c,1806,19,29,1362156071,1574517887,1385349191,35,1635520aefc1,5.714285714
841,tools/perf/trace/beauty/arch_errno_names.c,1,1,1,1516326975,1516326975,1516326975,1,,0
842,drivers/irqchip/irq-pic32-evic.c,320,3,3,1452680135,1558918501,1453045794,3,,0
843,arch/arm64/kernel/alternative.c,275,10,16,1415951648,1559519090,1481932798,20,,0
844,arch/arm/mach-ixp4xx/vulcan-pci.c,70,5,5,1307691021,1560752672,1321010491,5,140d90098fed,20
845,drivers/media/platform/ti-vpe/sc.c,308,6,9,1386797757,1559614293,1392454191,10,,0
846,arch/arc/kernel/arcksyms.c,54,2,3,1358493140,1559614293,1366406243,3,,0
847,drivers/iio/light/bh1780.c,299,3,6,1460355124,1559969742,1461083876,7,0dd09ca419d7,28.57142857
848,fs/hfs/catalog.c,383,8,10,1311247043,1540883177,1331515998,9,,0
849,drivers/hid/hid-holtek-kbd.c,174,4,4,1341533104,1564038813,1351815412,4,,0
850,arch/arm/mach-imx/system.c,118,11,20,1311247043,1558918506,1377621222,27,,0
851,arch/arm/mach-footbridge/netwinder-hw.c,772,10,11,1246581886,1509520077,1314589235,11,,0
852,drivers/net/ethernet/smsc/smc91x.c,2484,28,38,1308572746,1575941031,1321822649,53,2fb04fdf3019,3.773584906
853,net/mac80211/ethtool.c,242,4,11,1401874316,1559354926,1413622071,13,0fdf1493b41e,7.692307692
854,drivers/net/wireless/ath/ath10k/p2p.c,145,3,4,1424928197,1550576726,1426222549,4,,0
855,drivers/acpi/acpica/exstorob.c,187,4,8,1311247043,1578627109,1324707380,16,,0
856,drivers/gpu/drm/i915/selftests/i915_request.c,1472,6,52,1486977321,1576915404,1531119638,50,cbb153c50ebe,2
857,net/sched/sch_gred.c,939,14,32,1311247043,1558918501,1405680225,36,38b4f18d5637,5.555555556
858,drivers/hid/hid-pl.c,222,8,8,1309671588,1558918505,1317867023,7,,0
859,drivers/infiniband/hw/qedr/verbs.c,4367,29,106,1476076532,1579070611,1498239995,130,a25984f3baaa,15.38461538
860,fs/nfs/sysfs.c,186,2,3,1548317446,1572332122,1548728302,3,,0
861,drivers/macintosh/ams/ams-input.c,157,5,5,1311247043,1558918501,1317640738,4,,0
862,drivers/w1/slaves/w1_ds2431.c,294,6,8,1311247043,1559519086,1319955372,7,,0
863,arch/mips/kernel/crash_dump.c,67,6,6,1349950498,1540883389,1359299781,8,,0
864,net/mac80211/aead_api.c,112,10,12,1306480715,1559614293,1414961691,3,,0
865,arch/mips/bcm47xx/workarounds.c,35,4,4,1395367688,1552313302,1423016307,4,,0
866,sound/soc/bcm/cygnus-ssp.c,1417,7,11,1463475668,1579485823,1468490831,11,,0
867,drivers/media/platform/aspeed-video.c,1739,4,19,1544500621,1573341818,1545777760,20,c3df30a01da4,10
868,drivers/base/power/domain_governor.c,321,7,19,1322668925,1562216779,1427463490,24,0759e80b84e3,12.5
869,drivers/spi/spi-rb4xx.c,204,4,6,1429091032,1567605546,1430954341,6,,0
870,drivers/media/usb/gspca/autogain_functions.c,165,5,6,1336528713,1558918506,1354720547,7,,0
871,arch/powerpc/boot/mvme7100.c,54,2,2,1464580036,1558918501,1466327045,2,,0
872,drivers/net/ethernet/qlogic/netxen/netxen_nic_ethtool.c,949,10,13,1311247043,1558252305,1328629949,16,,0
873,drivers/gpu/drm/rockchip/dw-mipi-dsi-rockchip.c,1242,5,8,1523007541,1575876690,1543594357,8,,0
874,drivers/block/paride/kbic.c,305,1,1,1311247043,1311247043,1311247043,0,,0
875,drivers/net/ethernet/broadcom/bnx2x/bnx2x_ethtool.c,3734,30,117,1306848371,1561613493,1341518234,127,,0
876,drivers/pwm/pwm-sifive.c,337,3,3,1560222884,1566639427,1560251459,3,,0
877,tools/perf/util/llvm-utils.c,579,8,32,1433989869,1581644083,1455080751,32,7d4c85b7035e,3.125
878,drivers/staging/vc04_services/bcm2835-audio/bcm2835.c,348,7,17,1485333589,1544095738,1502463796,19,,0
879,drivers/gpu/drm/amd/amdgpu/mxgpu_nv.c,384,3,3,1567579321,1577108778,1567746123,3,,0
880,drivers/gpu/drm/i915/i915_gem_evict.c,407,6,47,1311247043,1575517044,1465191750,109,55b4f1ce2f23,7.339449541
881,drivers/net/wireless/ath/ath10k/trace.c,10,2,3,1371041530,1558942333,1407785130,3,,0
882,drivers/thermal/sun8i_thermal.c,639,1,4,1576718897,1578820398,1576732233,5,d8186285f1fd,20
883,tools/perf/arch/arm64/util/unwind-libdw.c,60,1,1,1520514630,1520514630,1520514630,1,,0
884,drivers/phy/marvell/phy-pxa-28nm-usb2.c,346,2,2,1432870722,1559085476,1433235505,2,,0
885,arch/hexagon/lib/checksum.c,189,4,5,1320057484,1559085161,1325456607,5,,0
886,arch/arm/mach-pxa/pxa2xx.c,53,4,5,1311247043,1559614293,1319081569,4,,0
887,drivers/firmware/psci/psci.c,614,12,28,1432276297,1570680108,1463503170,11,,0
888,fs/proc/root.c,330,12,35,1278744769,1580722634,1441226577,60,,0
889,drivers/clk/tegra/clk-tegra124-dfll-fcpu.c,646,10,15,1431511121,1565930516,1524809955,15,bb8727096c86,13.33333333
890,drivers/scsi/scsi_transport_iscsi.c,4654,34,68,1311247043,1578290297,1339027984,75,,0
891,drivers/soc/imx/gpc.c,552,11,24,1487332964,1571123349,1495065286,26,96ed1044fa98,26.92307692
892,arch/arm/mach-s3c24xx/mach-mini2440.c,732,14,23,1309876697,1543715000,1343874711,28,225bd1de16fb,3.571428571
893,arch/arm/nwfpe/single_cpdo.c,112,2,2,1311247043,1558315142,1313453008,1,,0
894,tools/perf/trace/beauty/mmap.c,99,1,11,1460520344,1571469201,1485111252,17,2bd42f3aaa53,5.882352941
895,drivers/mtd/chips/map_ram.c,158,4,4,1311247043,1509346110,1342437136,6,,0
896,drivers/net/wireless/ath/ath9k/ar9002_calib.c,990,7,15,1311247043,1532957477,1319840431,16,,0
897,drivers/net/wireless/realtek/rtlwifi/rtl8188ee/trx.c,835,7,16,1364134002,1564486383,1406959045,16,,0
898,arch/x86/um/bugs_64.c,15,2,2,1311247043,1349638052,1313806444,2,,0
899,samples/seccomp/user-trap.c,375,2,2,1544325854,1577680503,1544503745,2,771b894f2f3d,50
900,drivers/gpu/drm/nouveau/nvkm/engine/disp/ovlyg84.c,71,1,4,1440053659,1525783186,1452128240,4,,0
901,drivers/iio/dac/max517.c,224,9,17,1307596147,1558315142,1340841589,14,,0
902,drivers/iio/potentiometer/ad5272.c,231,1,1,1518137847,1518137847,1518137847,1,,0
903,net/rds/page.c,167,7,7,1310701654,1459987055,1320705492,7,,0
904,sound/soc/codecs/tas5720.c,735,4,8,1461662157,1558918521,1480113267,10,,0
905,arch/microblaze/kernel/microblaze_ksyms.c,52,3,3,1311247043,1559614293,1316955036,4,,0
906,drivers/clk/versatile/clk-sp810.c,138,7,12,1366280602,1558918521,1383900133,12,3294bee87091,8.333333333
907,drivers/iio/potentiometer/mcp41010.c,203,1,1,1542694633,1542694633,1542694633,1,,0
908,drivers/gpu/drm/nouveau/nvkm/subdev/bar/tu102.c,98,1,2,1544511002,1547697961,1544998802,1,,0
909,drivers/net/wireless/marvell/mwifiex/pcie.c,3255,29,137,1318326081,1570173408,1390915277,99,d10dcb615c8e,8.080808081
910,drivers/usb/host/ehci-hcd.c,1381,26,75,1309607253,1565915072,1328900131,145,,0
911,tools/testing/selftests/kvm/s390x/memop.c,166,1,1,1567062452,1567062452,1567062452,1,,0
912,tools/testing/selftests/powerpc/copyloops/exc_validate.c,124,1,1,1533298385,1533298385,1533298385,1,,0
913,drivers/gpu/drm/nouveau/nvkm/subdev/fb/gf100.c,147,6,23,1306208829,1525783186,1418513784,17,,0
914,drivers/gpu/drm/shmobile/shmob_drm_crtc.c,691,11,22,1335419639,1563159747,1348534457,30,,0
915,samples/bpf/parse_varlen.c,150,4,4,1462448954,1579500409,1463784167,4,7cf245a37ef0,100
916,drivers/video/fbdev/acornfb.c,1139,10,11,1306294492,1575369530,1313505427,6,,0
917,drivers/i2c/busses/i2c-dln2.c,260,6,8,1415260084,1559236172,1416751554,8,,0
918,drivers/platform/x86/dell-wmi-led.c,186,5,6,1309672563,1498181721,1342985528,3,,0
919,drivers/hwmon/tmp103.c,183,7,9,1403048237,1558918506,1415710608,10,,0
920,drivers/net/wireless/rsi/rsi_91x_hal.c,1162,11,33,1394912822,1574936521,1501189522,35,92aafe77123a,2.857142857
921,drivers/pwm/pwm-atmel-tcb.c,516,8,12,1357634202,1559008641,1379175725,15,,0
922,sound/soc/codecs/rt5660.c,1349,7,8,1474284368,1559614293,1476713911,9,,0
923,drivers/gpu/drm/nouveau/nvkm/engine/gr/ctxgk208.c,569,1,19,1383634189,1525783187,1394217361,11,,0
924,drivers/leds/leds-fsg.c,193,6,6,1309672563,1559614293,1321630528,6,,0
925,drivers/gpu/drm/amd/amdkfd/kfd_crat.c,1405,17,33,1509427973,1571894071,1515847400,33,737298d18836,9.090909091
926,drivers/cpufreq/s3c64xx-cpufreq.c,208,7,17,1305013328,1563240968,1334936340,27,e458eb97df7a,3.703703704
927,fs/9p/vfs_inode_dotl.c,975,15,49,1309941151,1559008636,1328731512,64,5e3cc1ee1405,3.125
928,drivers/tty/serial/8250/8250_men_mcb.c,177,4,5,1501639133,1571198518,1513037978,5,f50b6805dbb9,20
929,drivers/scsi/fnic/vnic_intr.c,60,1,1,1311247043,1311247043,1311247043,0,,0
930,fs/xfs/libxfs/xfs_attr_remote.c,662,6,43,1364976687,1579770077,1412915516,49,,0
931,drivers/gpu/drm/nouveau/nvkm/subdev/pmu/memx.c,204,4,14,1381801092,1560946423,1407070331,9,b7019ac550eb,22.22222222
932,arch/powerpc/platforms/82xx/pq2ads-pci-pic.c,177,5,8,1311247043,1559614293,1315504877,7,,0
933,drivers/misc/fastrpc.c,1740,7,24,1549617084,1570606883,1552741670,28,01b76c32e3f3,25
934,drivers/media/pci/cx23885/cx23885-alsa.c,592,9,16,1318216192,1558918506,1337016239,17,,0
935,drivers/media/dvb-frontends/drxd_hard.c,2955,17,31,1309684737,1559614254,1315657270,28,,0
936,drivers/net/ethernet/intel/ice/ice_sched.c,2931,7,30,1521503888,1573165410,1547383242,31,615457a226f0,6.451612903
937,kernel/profile.c,566,16,19,1306133501,1580722637,1340953687,22,,0
938,drivers/iio/adc/ad7091r-base.c,298,1,2,1573804640,1573804641,1573804640,2,,0
939,drivers/net/ethernet/netronome/nfp/nfpcore/nfp_mip.c,151,1,3,1486603053,1539219462,1487778533,3,,0
940,drivers/gpio/gpio-max77620.c,340,7,9,1463107754,1573204066,1502231184,15,,0
941,drivers/infiniband/hw/efa/efa_main.c,522,4,8,1557061170,1572407053,1557147821,9,,0
942,drivers/i2c/muxes/i2c-mux-pca9541.c,350,7,14,1311247043,1551885335,1348007460,19,0a8237ae319a,5.263157895
943,drivers/platform/x86/ideapad-laptop.c,1115,27,51,1309434640,1560319974,1368723535,94,4d9b2864a415,3.191489362
944,drivers/infiniband/hw/cxgb4/resource.c,516,9,11,1308197440,1558317271,1360839075,11,,0
945,kernel/module_signing.c,45,7,13,1348625380,1562227054,1426025554,21,,0
946,drivers/mtd/nand/raw/mtk_nand.c,1649,8,38,1465876251,1561340336,1478011948,29,336d4b138be2,6.896551724
947,arch/sh/kernel/sys_sh.c,96,3,4,1311247043,1520739286,1319461227,3,,0
948,drivers/iio/adc/ti-ads7950.c,728,4,11,1480301895,1575416735,1505532321,12,,0
949,drivers/acpi/acpica/utresdecode.c,279,2,2,1496652057,1521015187,1496739380,3,,0
950,drivers/iio/trigger/stm32-lptimer-trigger.c,116,2,2,1503893051,1512460559,1503966909,3,,0
951,tools/perf/ui/progress.c,47,4,9,1352817032,1509520077,1406972835,13,,0
952,net/netfilter/ipvs/ip_vs_nfct.c,280,10,12,1311247043,1562211073,1357542960,13,b25adce16064,7.692307692
953,net/ceph/ceph_strings.c,62,4,6,1311247043,1509520077,1376649828,7,,0
954,drivers/hid/hid-sensor-hub.c,772,16,41,1346824560,1559120269,1383233496,63,ade573eb1e03,3.174603175
955,drivers/w1/slaves/w1_ds2781.c,156,7,10,1330498733,1559614293,1347791242,10,,0
956,arch/um/kernel/kmsg_dump.c,44,2,2,1427508457,1509520077,1429372357,2,,0
957,drivers/net/ethernet/cavium/thunder/nic_main.c,1423,11,37,1432639215,1559009409,1455286293,43,24a6d2dd263b,2.325581395
958,samples/bpf/xdp_fwd_kern.c,158,4,9,1525869267,1579500409,1535393036,9,7cf245a37ef0,11.11111111
959,drivers/ssb/pcihost_wrapper.c,134,5,5,1306480715,1417663966,1325909140,6,,0
960,sound/soc/codecs/rt5616.c,1420,10,15,1450162661,1559614293,1456247895,18,,0
961,drivers/base/devcoredump.c,348,4,7,1410483716,1564545607,1424056907,8,,0
962,sound/soc/fsl/imx-spdif.c,102,7,10,1377662686,1561690050,1414401012,14,9954859185c6,7.142857143
963,tools/testing/selftests/bpf/verifier/jset.c,167,2,2,1548401084,1549345285,1548412392,2,,0
964,drivers/net/can/usb/esd_usb2.c,1141,17,19,1311247043,1558918512,1318451745,23,72d92e865d15,4.347826087
965,drivers/usb/common/usb-otg-fsm.c,448,11,23,1306157047,1509679710,1352875641,9,,0
966,net/dccp/sysctl.c,113,4,5,1311247043,1563436730,1329481116,5,,0
967,drivers/pinctrl/mvebu/pinctrl-dove.c,860,10,26,1347529304,1558918501,1371245077,30,,0
968,arch/arm/mach-imx/mx31lilly-db.c,182,4,9,1311247043,1558918506,1314056524,9,,0
969,sound/core/seq/oss/seq_oss_readq.c,250,5,6,1311247043,1558918505,1339169995,6,,0
970,drivers/usb/serial/symbolserial.c,195,7,15,1311247043,1529771533,1333124424,26,,0
971,net/6lowpan/nhc_mobility.c,23,2,2,1420792979,1558918501,1426798436,2,,0
972,drivers/net/wireless/realtek/rtlwifi/rtl8821ae/table.c,3793,3,6,1411349966,1550133404,1425494401,6,,0
973,drivers/pinctrl/nuvoton/pinctrl-npcm7xx.c,2068,4,5,1533702326,1577839414,1534016618,5,4be1eaf322f0,20
974,drivers/char/mwave/tp3780i.c,580,3,3,1311247043,1467000258,1318336021,2,26ec99b105d5,50
975,drivers/scsi/snic/vnic_intr.c,59,1,1,1432832641,1432832641,1432832641,1,,0
976,fs/ntfs/namei.c,391,6,10,1311247043,1569401383,1315479712,9,,0
977,tools/usb/usbip/src/utils.c,43,5,8,1306361831,1558252303,1360010248,3,,0
978,drivers/media/platform/s5p-mfc/s5p_mfc_cmd_v6.c,169,8,10,1349273951,1558918501,1363387688,10,,0
979,crypto/asymmetric_keys/verify_pefile.c,452,4,13,1404201771,1566206264,1407721561,15,,0
980,drivers/video/fbdev/core/cfbfillrect.c,371,1,1,1311247043,1311247043,1311247043,1,,0
981,drivers/staging/rtl8188eu/core/rtw_mlme_ext.c,5481,37,101,1377095626,1579343621,1427608107,159,d96e8c10f81f,1.886792453
982,drivers/pinctrl/mediatek/pinctrl-mt7623.c,1441,1,3,1536404848,1536404852,1536404848,7,,0
983,arch/sh/mm/tlbex_64.c,166,2,6,1311247043,1482551161,1318946644,6,,0
984,fs/proc/base.c,3819,77,196,1311247043,1579080531,1382554746,253,d26d0cd97c88,1.976284585
985,drivers/net/arcnet/com20020-isa.c,229,6,14,1306881908,1564363503,1331954159,15,,0
986,drivers/nfc/st21nfca/vendor_cmds.c,364,2,2,1445817011,1559236197,1446128602,2,,0
987,drivers/edac/skx_common.c,655,4,8,1548818117,1575447805,1549829622,8,fe783516e301,12.5
988,drivers/pinctrl/tegra/pinctrl-tegra-xusb.c,970,12,18,1403156228,1572877614,1406558952,9,,0
989,drivers/media/platform/qcom/camss/camss-csiphy-2ph-1-0.c,177,2,3,1532493508,1534285648,1532503633,3,,0
990,tools/build/feature/test-libbabeltrace.c,10,2,3,1424445418,1509520077,1433104706,2,,0
991,drivers/clk/ti/clkctrl.c,757,4,34,1486610831,1575940864,1509561346,37,81a41901ffd4,10.81081081
992,sound/soc/intel/boards/skl_rt286.c,569,13,24,1444828303,1578899065,1467509009,28,,0
993,arch/s390/crypto/crc32-vx.c,310,5,6,1430207564,1577711976,1432763036,6,134a24cd895c,16.66666667
